timestamp,device_id,heartbeat,baseline,diff,abs_diff,game_phase,current_turn,control_mode,random_extreme,target_watch,is_target,rpm,direction,source_timestamp,collapse
1785318377858,watch2,69,68,1,1,playing,watch2,attack_challenge,,watch2,True,10,c,1785318376826,
1785318377858,watch3,70,69,1,1,playing,watch2,attack_challenge,,watch2,False,10,c,1785318376979,
1785318377858,watch4,69,68,1,1,playing,watch2,attack_challenge,,watch2,False,10,c,1785318377173,
1785318379054,watch1,79,70,9,9,playing,watch2,attack_challenge,,watch2,False,10,c,1785318378491,
1785318379054,watch2,69,68,1,1,playing,watch2,attack_challenge,,watch2,True,10,c,1785318378491,
1785318379054,watch3,71,69,2,2,playing,watch2,attack_challenge,,watch2,False,10,c,1785318377941,
1785318379054,watch4,69,68,1,1,playing,watch2,attack_challenge,,watch2,False,10,c,1785318378491,
1785318379175,watch1,79,70,9,9,playing,watch2,attack_challenge,,watch2,False,10,c,1785318378491,
1785318379175,watch2,69,68,1,1,playing,watch2,attack_challenge,,watch2,True,10,c,1785318378491,
1785318379175,watch3,71,69,2,2,playing,watch2,attack_challenge,,watch2,False,10,c,1785318377941,
1785318379175,watch4,69,68,1,1,playing,watch2,attack_challenge,,watch2,False,10,c,1785318378491,
1785318380702,watch1,79,70,9,9,playing,watch2,attack_challenge,,watch2,False,10,c,1785318379907,
1785318380702,watch2,68,68,0,0,playing,watch2,attack_challenge,,watch2,True,10,c,1785318379950,
1785318380702,watch3,71,69,2,2,playing,watch2,attack_challenge,,watch2,False,10,c,1785318379907,
1785318380702,watch4,68,68,0,0,playing,watch2,attack_challenge,,watch2,False,10,c,1785318379797,
1785318380849,watch1,79,70,9,9,playing,watch2,attack_challenge,,watch2,False,10,c,1785318379907,
1785318380849,watch2,68,68,0,0,playing,watch2,attack_challenge,,watch2,True,10,c,1785318379950,
1785318380849,watch3,71,69,2,2,playing,watch2,attack_challenge,,watch2,False,10,c,1785318379907,
1785318380849,watch4,68,68,0,0,playing,watch2,attack_challenge,,watch2,False,10,c,1785318379797,
1785318382376,watch1,68,70,-2,2,playing,watch2,attack_challenge,,watch2,False,10,c,1785318380872,
1785318382376,watch2,68,68,0,0,playing,watch2,attack_challenge,,watch2,True,10,c,1785318381588,
1785318382376,watch3,73,69,4,4,playing,watch2,attack_challenge,,watch2,False,10,c,1785318382163,
1785318382376,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,c,1785318381874,
1785318382604,watch1,68,70,-2,2,playing,watch2,attack_challenge,,watch2,False,10,c,1785318380872,
1785318382604,watch2,68,68,0,0,playing,watch2,attack_challenge,,watch2,True,10,c,1785318381588,
1785318382604,watch3,73,69,4,4,playing,watch2,attack_challenge,,watch2,False,10,c,1785318382163,
1785318382604,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,c,1785318381874,
1785318383756,watch1,67,70,-3,3,playing,watch2,attack_challenge,,watch2,False,10,c,1785318382964,
1785318383756,watch2,68,68,0,0,playing,watch2,attack_challenge,,watch2,True,10,c,1785318383056,
1785318383756,watch3,73,69,4,4,playing,watch2,attack_challenge,,watch2,False,10,c,1785318382163,
1785318383756,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,c,1785318383056,
1785318383932,watch1,67,70,-3,3,playing,watch2,attack_challenge,,watch2,False,10,c,1785318382964,
1785318383932,watch2,68,68,0,0,playing,watch2,attack_challenge,,watch2,True,10,c,1785318383056,
1785318383932,watch3,73,69,4,4,playing,watch2,attack_challenge,,watch2,False,10,c,1785318382163,
1785318383932,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,c,1785318383056,
1785318385137,watch1,67,70,-3,3,playing,watch2,attack_challenge,,watch2,False,10,a,1785318384627,
1785318385137,watch2,67,68,-1,1,playing,watch2,attack_challenge,,watch2,True,10,a,1785318384627,
1785318385137,watch3,70,69,1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318383954,
1785318385137,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318384627,
1785318385287,watch1,67,70,-3,3,playing,watch2,attack_challenge,,watch2,False,10,a,1785318384627,
1785318385287,watch2,67,68,-1,1,playing,watch2,attack_challenge,,watch2,True,10,a,1785318384627,
1785318385287,watch3,70,69,1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318383954,
1785318385287,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318384627,
1785318386673,watch1,67,70,-3,3,playing,watch2,attack_challenge,,watch2,False,10,a,1785318386034,
1785318386673,watch2,67,68,-1,1,playing,watch2,attack_challenge,,watch2,True,10,a,1785318386034,
1785318386673,watch3,71,69,2,2,playing,watch2,attack_challenge,,watch2,False,10,a,1785318385954,
1785318386673,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318386034,
1785318386854,watch1,67,70,-3,3,playing,watch2,attack_challenge,,watch2,False,10,a,1785318386034,
1785318386854,watch2,67,68,-1,1,playing,watch2,attack_challenge,,watch2,True,10,a,1785318386034,
1785318386854,watch3,71,69,2,2,playing,watch2,attack_challenge,,watch2,False,10,a,1785318385954,
1785318386854,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318386034,
1785318388248,watch1,67,70,-3,3,playing,watch2,attack_challenge,,watch2,False,10,a,1785318387585,
1785318388248,watch2,67,68,-1,1,playing,watch2,attack_challenge,,watch2,True,10,a,1785318387585,
1785318388248,watch3,69,69,0,0,playing,watch2,attack_challenge,,watch2,False,10,a,1785318388043,
1785318388248,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318387585,
1785318388429,watch1,67,70,-3,3,playing,watch2,attack_challenge,,watch2,False,10,a,1785318387585,
1785318388429,watch2,67,68,-1,1,playing,watch2,attack_challenge,,watch2,True,10,a,1785318387585,
1785318388429,watch3,69,69,0,0,playing,watch2,attack_challenge,,watch2,False,10,a,1785318388043,
1785318388429,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318387585,
1785318390030,watch1,67,70,-3,3,playing,watch2,attack_challenge,,watch2,False,10,a,1785318389029,
1785318390030,watch2,67,68,-1,1,playing,watch2,attack_challenge,,watch2,True,10,a,1785318389029,
1785318390030,watch3,69,69,0,0,playing,watch2,attack_challenge,,watch2,False,10,a,1785318388043,
1785318390030,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318389029,
1785318391692,watch1,67,70,-3,3,playing,watch2,attack_challenge,,watch2,False,10,a,1785318390840,
1785318391692,watch2,67,68,-1,1,playing,watch2,attack_challenge,,watch2,True,10,a,1785318390840,
1785318391692,watch3,69,69,0,0,playing,watch2,attack_challenge,,watch2,False,10,a,1785318390840,
1785318391692,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318390840,
1785318391867,watch1,67,70,-3,3,playing,watch2,attack_challenge,,watch2,False,10,a,1785318390840,
1785318391867,watch2,67,68,-1,1,playing,watch2,attack_challenge,,watch2,True,10,a,1785318390840,
1785318391867,watch3,69,69,0,0,playing,watch2,attack_challenge,,watch2,False,10,a,1785318390840,
1785318391867,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318390840,
1785318393218,watch1,67,70,-3,3,playing,watch2,attack_challenge,,watch2,False,10,a,1785318392591,
1785318393218,watch2,67,68,-1,1,playing,watch2,attack_challenge,,watch2,True,10,a,1785318392591,
1785318393218,watch3,68,69,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318392591,
1785318393218,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318392591,
1785318393611,watch1,67,70,-3,3,playing,watch2,attack_challenge,,watch2,False,10,a,1785318392591,
1785318393611,watch2,67,68,-1,1,playing,watch2,attack_challenge,,watch2,True,10,a,1785318392591,
1785318393611,watch3,69,69,0,0,playing,watch2,attack_challenge,,watch2,False,10,a,1785318393038,
1785318393611,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318390840,
1785318394850,watch1,66,70,-4,4,playing,watch2,attack_challenge,,watch2,False,10,a,1785318394218,
1785318394850,watch2,67,68,-1,1,playing,watch2,attack_challenge,,watch2,True,10,a,1785318394218,
1785318394850,watch3,69,69,0,0,playing,watch2,attack_challenge,,watch2,False,10,a,1785318394218,
1785318394850,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318394218,
1785318395071,watch1,66,70,-4,4,playing,watch2,attack_challenge,,watch2,False,10,a,1785318394218,
1785318395071,watch2,67,68,-1,1,playing,watch2,attack_challenge,,watch2,True,10,a,1785318394218,
1785318395071,watch3,69,69,0,0,playing,watch2,attack_challenge,,watch2,False,10,a,1785318394218,
1785318395071,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318394218,
1785318396476,watch1,66,70,-4,4,playing,watch2,attack_challenge,,watch2,False,10,a,1785318395824,
1785318396476,watch2,67,68,-1,1,playing,watch2,attack_challenge,,watch2,True,10,a,1785318395824,
1785318396476,watch3,69,69,0,0,playing,watch2,attack_challenge,,watch2,False,10,a,1785318395824,
1785318396476,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318395824,
1785318396701,watch1,66,70,-4,4,playing,watch2,attack_challenge,,watch2,False,10,a,1785318395824,
1785318396701,watch2,67,68,-1,1,playing,watch2,attack_challenge,,watch2,True,10,a,1785318395824,
1785318396701,watch3,69,69,0,0,playing,watch2,attack_challenge,,watch2,False,10,a,1785318395824,
1785318396701,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318395824,
1785318398048,watch1,66,70,-4,4,playing,watch2,attack_challenge,,watch2,False,10,a,1785318397387,
1785318398048,watch2,67,68,-1,1,playing,watch2,attack_challenge,,watch2,True,10,a,1785318397387,
1785318398048,watch3,68,69,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318396988,
1785318398048,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318397387,
1785318398212,watch1,66,70,-4,4,playing,watch2,attack_challenge,,watch2,False,10,a,1785318397387,
1785318398212,watch2,67,68,-1,1,playing,watch2,attack_challenge,,watch2,True,10,a,1785318397387,
1785318398212,watch3,68,69,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318396988,
1785318398212,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318397387,
1785318399643,watch1,67,70,-3,3,playing,watch2,attack_challenge,,watch2,False,10,a,1785318398945,
1785318399643,watch2,67,68,-1,1,playing,watch2,attack_challenge,,watch2,True,10,a,1785318398960,
1785318399643,watch3,68,69,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318398960,
1785318399643,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318398960,
1785318399855,watch1,67,70,-3,3,playing,watch2,attack_challenge,,watch2,False,10,a,1785318398945,
1785318399855,watch2,67,68,-1,1,playing,watch2,attack_challenge,,watch2,True,10,a,1785318398960,
1785318399855,watch3,68,69,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318398960,
1785318399855,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318398960,
1785318401202,watch1,67,70,-3,3,playing,watch2,attack_challenge,,watch2,False,10,a,1785318400532,
1785318401202,watch2,67,68,-1,1,playing,watch2,attack_challenge,,watch2,True,10,a,1785318400891,
1785318401202,watch3,69,69,0,0,playing,watch2,attack_challenge,,watch2,False,10,a,1785318400041,
1785318401202,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318400532,
1785318402267,watch1,67,70,-3,3,playing,watch2,attack_challenge,,watch2,False,10,a,1785318401783,
1785318402267,watch2,67,68,-1,1,playing,watch2,attack_challenge,,watch2,True,10,a,1785318400891,
1785318402267,watch3,69,69,0,0,playing,watch2,attack_challenge,,watch2,False,10,a,1785318401783,
1785318402267,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318401783,
1785318402458,watch1,67,70,-3,3,playing,watch2,attack_challenge,,watch2,False,10,a,1785318401783,
1785318402458,watch2,67,68,-1,1,playing,watch2,attack_challenge,,watch2,True,10,a,1785318400891,
1785318402458,watch3,69,69,0,0,playing,watch2,attack_challenge,,watch2,False,10,a,1785318401783,
1785318402458,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318401783,
1785318403892,watch1,67,70,-3,3,playing,watch2,attack_challenge,,watch2,False,10,a,1785318403170,
1785318403892,watch2,67,68,-1,1,playing,watch2,attack_challenge,,watch2,True,10,a,1785318403170,
1785318403892,watch3,69,69,0,0,playing,watch2,attack_challenge,,watch2,False,10,a,1785318403170,
1785318403892,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318403170,
1785318404014,watch1,67,70,-3,3,playing,watch2,attack_challenge,,watch2,False,10,a,1785318403170,
1785318404014,watch2,67,68,-1,1,playing,watch2,attack_challenge,,watch2,True,10,a,1785318403170,
1785318404014,watch3,69,69,0,0,playing,watch2,attack_challenge,,watch2,False,10,a,1785318403170,
1785318404014,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318403170,
1785318405491,watch1,67,70,-3,3,playing,watch2,attack_challenge,,watch2,False,10,a,1785318403170,
1785318405491,watch2,66,68,-2,2,playing,watch2,attack_challenge,,watch2,True,10,a,1785318405027,
1785318405491,watch3,68,69,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318405193,
1785318405491,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318403170,
1785318405890,watch1,67,70,-3,3,playing,watch2,attack_challenge,,watch2,False,10,a,1785318403170,
1785318405890,watch2,66,68,-2,2,playing,watch2,attack_challenge,,watch2,True,10,a,1785318405027,
1785318405890,watch3,69,69,0,0,playing,watch2,attack_challenge,,watch2,False,10,a,1785318404796,
1785318405890,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318404796,
1785318407202,watch1,66,70,-4,4,playing,watch2,attack_challenge,,watch2,False,10,a,1785318405974,
1785318407202,watch2,67,68,-1,1,playing,watch2,attack_challenge,,watch2,True,10,a,1785318406999,
1785318407202,watch3,69,69,0,0,playing,watch2,attack_challenge,,watch2,False,10,a,1785318406125,
1785318407202,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318406714,
1785318407348,watch1,66,70,-4,4,playing,watch2,attack_challenge,,watch2,False,10,a,1785318405974,
1785318407348,watch2,67,68,-1,1,playing,watch2,attack_challenge,,watch2,True,10,a,1785318406999,
1785318407348,watch3,69,69,0,0,playing,watch2,attack_challenge,,watch2,False,10,a,1785318406125,
1785318407348,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318406714,
1785318408673,watch1,66,70,-4,4,playing,watch2,attack_challenge,,watch2,False,10,a,1785318407997,
1785318408673,watch2,66,68,-2,2,playing,watch2,attack_challenge,,watch2,True,10,a,1785318407923,
1785318408673,watch3,69,69,0,0,playing,watch2,attack_challenge,,watch2,False,10,a,1785318407997,
1785318408673,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318407997,
1785318408859,watch1,66,70,-4,4,playing,watch2,attack_challenge,,watch2,False,10,a,1785318407997,
1785318408859,watch2,66,68,-2,2,playing,watch2,attack_challenge,,watch2,True,10,a,1785318407923,
1785318408859,watch3,69,69,0,0,playing,watch2,attack_challenge,,watch2,False,10,a,1785318407997,
1785318408859,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318407997,
1785318410345,watch1,66,70,-4,4,playing,watch2,attack_challenge,,watch2,False,10,a,1785318409483,
1785318410345,watch2,67,68,-1,1,playing,watch2,attack_challenge,,watch2,True,10,a,1785318409958,
1785318410345,watch3,69,69,0,0,playing,watch2,attack_challenge,,watch2,False,10,a,1785318410106,
1785318410345,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318409483,
1785318411862,watch1,66,70,-4,4,playing,watch2,attack_challenge,,watch2,False,10,a,1785318410892,
1785318411862,watch2,67,68,-1,1,playing,watch2,attack_challenge,,watch2,True,10,a,1785318409958,
1785318411862,watch3,70,69,1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318411403,
1785318411862,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318410892,
1785318413081,watch1,67,70,-3,3,playing,watch2,attack_challenge,,watch2,False,10,c,1785318412087,
1785318413081,watch2,69,68,1,1,playing,watch2,attack_challenge,,watch2,True,10,c,1785318411945,
1785318413081,watch3,70,69,1,1,playing,watch2,attack_challenge,,watch2,False,10,c,1785318412403,
1785318413081,watch4,68,68,0,0,playing,watch2,attack_challenge,,watch2,False,10,c,1785318412403,
1785318413314,watch1,67,70,-3,3,playing,watch2,attack_challenge,,watch2,False,10,c,1785318412087,
1785318413314,watch2,69,68,1,1,playing,watch2,attack_challenge,,watch2,True,10,c,1785318411945,
1785318413314,watch3,70,69,1,1,playing,watch2,attack_challenge,,watch2,False,10,c,1785318412403,
1785318413314,watch4,68,68,0,0,playing,watch2,attack_challenge,,watch2,False,10,c,1785318412403,
1785318414829,watch1,67,70,-3,3,playing,watch2,attack_challenge,,watch2,False,10,c,1785318413644,
1785318414829,watch2,70,68,2,2,playing,watch2,attack_challenge,,watch2,True,10,c,1785318414047,
1785318414829,watch3,71,69,2,2,playing,watch2,attack_challenge,,watch2,False,10,c,1785318414183,
1785318414829,watch4,68,68,0,0,playing,watch2,attack_challenge,,watch2,False,10,c,1785318412403,
1785318416269,watch1,70,70,0,0,playing,watch2,attack_challenge,,watch2,False,20,c,1785318416053,
1785318416269,watch2,71,68,3,3,playing,watch2,attack_challenge,,watch2,True,20,c,1785318415099,
1785318416269,watch3,71,69,2,2,playing,watch2,attack_challenge,,watch2,False,20,c,1785318415323,
1785318416269,watch4,70,68,2,2,playing,watch2,attack_challenge,,watch2,False,20,c,1785318415902,
1785318416500,watch1,70,70,0,0,playing,watch2,attack_challenge,,watch2,False,20,c,1785318416053,
1785318416500,watch2,71,68,3,3,playing,watch2,attack_challenge,,watch2,True,20,c,1785318415099,
1785318416500,watch3,71,69,2,2,playing,watch2,attack_challenge,,watch2,False,20,c,1785318415323,
1785318416500,watch4,70,68,2,2,playing,watch2,attack_challenge,,watch2,False,20,c,1785318415902,
1785318417552,watch1,70,70,0,0,playing,watch2,attack_challenge,,watch2,False,20,c,1785318416053,
1785318417552,watch2,71,68,3,3,playing,watch2,attack_challenge,,watch2,True,20,c,1785318416552,
1785318417552,watch3,71,69,2,2,playing,watch2,attack_challenge,,watch2,False,20,c,1785318416552,
1785318417552,watch4,70,68,2,2,playing,watch2,attack_challenge,,watch2,False,20,c,1785318415902,
1785318417830,watch1,70,70,0,0,playing,watch2,attack_challenge,,watch2,False,20,c,1785318416053,
1785318417830,watch2,71,68,3,3,playing,watch2,attack_challenge,,watch2,True,20,c,1785318416552,
1785318417830,watch3,71,69,2,2,playing,watch2,attack_challenge,,watch2,False,20,c,1785318416552,
1785318417830,watch4,70,68,2,2,playing,watch2,attack_challenge,,watch2,False,20,c,1785318415902,
1785318418861,watch1,70,70,0,0,playing,watch2,attack_challenge,,watch2,False,20,c,1785318416053,
1785318418861,watch2,71,68,3,3,playing,watch2,attack_challenge,,watch2,True,20,c,1785318417838,
1785318418861,watch3,72,69,3,3,playing,watch2,attack_challenge,,watch2,False,20,c,1785318418277,
1785318418861,watch4,70,68,2,2,playing,watch2,attack_challenge,,watch2,False,20,c,1785318415902,
1785318419212,watch1,70,70,0,0,playing,watch2,attack_challenge,,watch2,False,20,c,1785318416053,
1785318419212,watch2,72,68,4,4,playing,watch2,attack_challenge,,watch2,True,20,c,1785318418974,
1785318419212,watch3,72,69,3,3,playing,watch2,attack_challenge,,watch2,False,20,c,1785318418277,
1785318419212,watch4,70,68,2,2,playing,watch2,attack_challenge,,watch2,False,20,c,1785318415902,
1785318420678,watch1,70,70,0,0,playing,watch2,attack_challenge,,watch2,False,20,c,1785318419432,
1785318420678,watch2,71,68,3,3,playing,watch2,attack_challenge,,watch2,True,20,c,1785318420071,
1785318420678,watch3,73,69,4,4,playing,watch2,attack_challenge,,watch2,False,20,c,1785318420214,
1785318420678,watch4,70,68,2,2,playing,watch2,attack_challenge,,watch2,False,20,c,1785318419952,
1785318421616,watch1,70,70,0,0,playing,watch2,attack_challenge,,watch2,False,10,c,1785318420854,
1785318421616,watch2,70,68,2,2,playing,watch2,attack_challenge,,watch2,True,10,c,1785318421002,
1785318421616,watch3,71,69,2,2,playing,watch2,attack_challenge,,watch2,False,10,c,1785318421112,
1785318421616,watch4,70,68,2,2,playing,watch2,attack_challenge,,watch2,False,10,c,1785318419952,
1785318421884,watch1,70,70,0,0,playing,watch2,attack_challenge,,watch2,False,10,c,1785318420854,
1785318421884,watch2,70,68,2,2,playing,watch2,attack_challenge,,watch2,True,10,c,1785318421002,
1785318421884,watch3,71,69,2,2,playing,watch2,attack_challenge,,watch2,False,10,c,1785318421112,
1785318421884,watch4,70,68,2,2,playing,watch2,attack_challenge,,watch2,False,10,c,1785318419952,
1785318422823,watch1,70,70,0,0,playing,watch2,attack_challenge,,watch2,False,10,c,1785318421973,
1785318422823,watch2,70,68,2,2,playing,watch2,attack_challenge,,watch2,True,10,c,1785318421002,
1785318422823,watch3,71,69,2,2,playing,watch2,attack_challenge,,watch2,False,10,c,1785318421112,
1785318422823,watch4,70,68,2,2,playing,watch2,attack_challenge,,watch2,False,10,c,1785318421973,
1785318423070,watch1,70,70,0,0,playing,watch2,attack_challenge,,watch2,False,10,c,1785318421973,
1785318423070,watch2,70,68,2,2,playing,watch2,attack_challenge,,watch2,True,10,c,1785318421002,
1785318423070,watch3,71,69,2,2,playing,watch2,attack_challenge,,watch2,False,10,c,1785318421112,
1785318423070,watch4,70,68,2,2,playing,watch2,attack_challenge,,watch2,False,10,c,1785318421973,
1785318424216,watch1,70,70,0,0,playing,watch2,attack_challenge,,watch2,False,10,c,1785318423200,
1785318424216,watch2,70,68,2,2,playing,watch2,attack_challenge,,watch2,True,10,c,1785318423200,
1785318424216,watch3,71,69,2,2,playing,watch2,attack_challenge,,watch2,False,10,c,1785318423200,
1785318424216,watch4,69,68,1,1,playing,watch2,attack_challenge,,watch2,False,10,c,1785318423994,
1785318424718,watch1,69,70,-1,1,playing,watch2,attack_challenge,,watch2,False,10,c,1785318424204,
1785318424718,watch2,69,68,1,1,playing,watch2,attack_challenge,,watch2,True,10,c,1785318424030,
1785318424718,watch3,71,69,2,2,playing,watch2,attack_challenge,,watch2,False,10,c,1785318423200,
1785318424718,watch4,69,68,1,1,playing,watch2,attack_challenge,,watch2,False,10,c,1785318423994,
1785318425540,watch1,68,70,-2,2,playing,watch2,attack_challenge,,watch2,False,10,c,1785318425066,
1785318425540,watch2,69,68,1,1,playing,watch2,attack_challenge,,watch2,True,10,c,1785318424030,
1785318425540,watch3,70,69,1,1,playing,watch2,attack_challenge,,watch2,False,10,c,1785318425175,
1785318425540,watch4,69,68,1,1,playing,watch2,attack_challenge,,watch2,False,10,c,1785318423994,
1785318426238,watch1,68,70,-2,2,playing,watch2,attack_challenge,,watch2,False,10,c,1785318425066,
1785318426238,watch2,69,68,1,1,playing,watch2,attack_challenge,,watch2,True,10,c,1785318425829,
1785318426238,watch3,70,69,1,1,playing,watch2,attack_challenge,,watch2,False,10,c,1785318425175,
1785318426238,watch4,68,68,0,0,playing,watch2,attack_challenge,,watch2,False,10,c,1785318426066,
1785318426760,watch1,68,70,-2,2,playing,watch2,attack_challenge,,watch2,False,10,c,1785318425066,
1785318426760,watch2,69,68,1,1,playing,watch2,attack_challenge,,watch2,True,10,c,1785318425829,
1785318426760,watch3,70,69,1,1,playing,watch2,attack_challenge,,watch2,False,10,c,1785318425175,
1785318426760,watch4,68,68,0,0,playing,watch2,attack_challenge,,watch2,False,10,c,1785318426066,
1785318427766,watch1,68,70,-2,2,playing,watch2,attack_challenge,,watch2,False,10,c,1785318427066,
1785318427766,watch2,69,68,1,1,playing,watch2,attack_challenge,,watch2,True,10,c,1785318427066,
1785318427766,watch3,70,69,1,1,playing,watch2,attack_challenge,,watch2,False,10,c,1785318427066,
1785318427766,watch4,68,68,0,0,playing,watch2,attack_challenge,,watch2,False,10,c,1785318427066,
1785318427958,watch1,68,70,-2,2,playing,watch2,attack_challenge,,watch2,False,10,c,1785318427066,
1785318427958,watch2,69,68,1,1,playing,watch2,attack_challenge,,watch2,True,10,c,1785318427066,
1785318427958,watch3,70,69,1,1,playing,watch2,attack_challenge,,watch2,False,10,c,1785318427066,
1785318427958,watch4,68,68,0,0,playing,watch2,attack_challenge,,watch2,False,10,c,1785318427066,
1785318428956,watch1,68,70,-2,2,playing,watch2,attack_challenge,,watch2,False,10,a,1785318428684,
1785318428956,watch2,67,68,-1,1,playing,watch2,attack_challenge,,watch2,True,10,a,1785318428166,
1785318428956,watch3,70,69,1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318427066,
1785318428956,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318427984,
1785318429533,watch1,68,70,-2,2,playing,watch2,attack_challenge,,watch2,False,10,a,1785318428684,
1785318429533,watch2,66,68,-2,2,playing,watch2,attack_challenge,,watch2,True,10,a,1785318429015,
1785318429533,watch3,66,69,-3,3,playing,watch2,attack_challenge,,watch2,False,10,a,1785318429151,
1785318429533,watch4,67,68,-1,1,playing,watch2,attack_challenge,,watch2,False,10,a,1785318427984,
1785318430258,watch1,68,70,-2,2,playing,watch2,attack_challenge,,watch2,False,10,a,1785318428684,
1785318430258,watch2,66,68,-2,2,playing,watch2,attack_challenge,,watch2,True,10,a,1785318429015,
1785318430258,watch3,66,69,-3,3,playing,watch2,attack_challenge,,watch2,False,10,a,1785318429151,
1785318430258,watch4,66,68,-2,2,playing,watch2,attack_challenge,,watch2,False,10,a,1785318429981,
1785318430839,watch1,68,70,-2,2,playing,watch2,attack_challenge,,watch2,False,10,a,1785318428684,
1785318430839,watch2,66,68,-2,2,playing,watch2,attack_challenge,,watch2,True,10,a,1785318429015,
1785318430839,watch3,66,69,-3,3,playing,watch2,attack_challenge,,watch2,False,10,a,1785318429151,
1785318430839,watch4,66,68,-2,2,playing,watch2,attack_challenge,,watch2,False,10,a,1785318429981,
1785318431922,watch1,66,70,-4,4,playing,watch2,attack_challenge,,watch2,False,10,a,1785318431384,
1785318431922,watch2,66,68,-2,2,playing,watch2,attack_challenge,,watch2,True,10,a,1785318430954,
1785318431922,watch3,66,69,-3,3,playing,watch2,attack_challenge,,watch2,False,10,a,1785318430954,
1785318431922,watch4,66,68,-2,2,playing,watch2,attack_challenge,,watch2,False,10,a,1785318429981,
1785318433982,watch1,66,70,-4,4,playing,watch2,attack_challenge,,watch2,False,10,a,1785318431384,
1785318433982,watch2,66,68,-2,2,playing,watch2,attack_challenge,,watch2,True,10,a,1785318430954,
1785318433982,watch3,64,69,-5,5,playing,watch2,attack_challenge,,watch2,False,10,a,1785318433240,
1785318433982,watch4,66,68,-2,2,playing,watch2,attack_challenge,,watch2,False,10,a,1785318429981,
1785318434305,watch1,66,70,-4,4,playing,watch2,attack_challenge,,watch2,False,10,a,1785318432582,
1785318434305,watch2,66,68,-2,2,playing,watch2,attack_challenge,,watch2,True,10,a,1785318430954,
1785318434305,watch3,64,69,-5,5,playing,watch2,attack_challenge,,watch2,False,10,a,1785318433240,
1785318434305,watch4,66,68,-2,2,playing,watch2,attack_challenge,,watch2,False,10,a,1785318429981,
