timestamp,device_id,heartbeat,baseline,diff,abs_diff,game_phase,current_turn,control_mode,random_extreme,target_watch,is_target,rpm,direction,source_timestamp,collapse,attackers,attack_count,attack_mode,challenge_direction,score,score_change,score_reason,series_id,game_number
1788170488499,watch4,104,89,15,15,playing,watch3,attack_challenge,,watch4,True,10,c,1788170485694,,,0,attack_challenge,up,3,,,20260831_185316,3
1788170488307,watch3,95,82,13,13,playing,watch3,attack_challenge,,watch3,True,30,c,1788170488307,,"watch1,watch4",2,attack_challenge,up,2,,,,
1788170489485,watch4,104,89,15,15,playing,watch3,attack_challenge,,watch4,True,10,c,1788170489485,,,0,attack_challenge,up,3,,,,
1788170489534,watch1,97,74,23,23,playing,watch3,attack_challenge,,watch1,True,10,c,1788170489534,,,0,attack_challenge,down,1,,,,
1788170490282,watch2,89,79,10,10,playing,watch3,attack_challenge,,watch2,True,20,a,1788170490282,,watch3,1,attack_challenge,down,2,,,,
1788170491273,watch3,94,82,12,12,playing,watch3,attack_challenge,,watch3,True,30,c,1788170491273,,"watch1,watch4",2,attack_challenge,up,2,,,,
1788170491946,watch1,97,74,23,23,playing,watch3,attack_challenge,,watch4,False,10,c,1788170491442,,,0,attack_challenge,up,1,,,20260831_185316,3
1788170491946,watch2,89,79,10,10,playing,watch3,attack_challenge,,watch4,False,10,c,1788170491442,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170491946,watch3,94,82,12,12,playing,watch3,attack_challenge,,watch4,False,10,c,1788170491273,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170491946,watch4,104,89,15,15,playing,watch3,attack_challenge,,watch4,True,10,c,1788170489485,,,0,attack_challenge,up,3,,,20260831_185316,3
1788170492349,watch2,91,79,12,12,playing,watch3,attack_challenge,,watch2,True,20,a,1788170492349,,watch3,1,attack_challenge,down,2,,,,
1788170492354,watch3,93,82,11,11,playing,watch3,attack_challenge,,watch3,True,30,c,1788170492354,,"watch1,watch4",2,attack_challenge,up,2,,,,
1788170493297,watch3,91,82,9,9,playing,watch3,attack_challenge,,watch3,True,30,c,1788170493297,,"watch1,watch4",2,attack_challenge,up,2,,,,
1788170493789,watch1,93,74,19,19,playing,watch3,attack_challenge,,watch4,False,10,c,1788170493402,,,0,attack_challenge,up,1,,,20260831_185316,3
1788170493789,watch2,91,79,12,12,playing,watch3,attack_challenge,,watch4,False,10,c,1788170493402,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170493789,watch3,91,82,9,9,playing,watch3,attack_challenge,,watch4,False,10,c,1788170493297,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170493789,watch4,104,89,15,15,playing,watch3,attack_challenge,,watch4,True,10,c,1788170493402,,,0,attack_challenge,up,3,,,20260831_185316,3
1788170494246,watch2,89,79,10,10,playing,watch3,attack_challenge,,watch2,True,20,a,1788170494246,,watch3,1,attack_challenge,down,2,,,,
1788170495107,watch1,93,74,19,19,playing,watch3,attack_challenge,,watch4,False,10,c,1788170494821,,,0,attack_challenge,up,1,,,20260831_185316,3
1788170495107,watch2,89,79,10,10,playing,watch3,attack_challenge,,watch4,False,10,c,1788170494246,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170495107,watch3,91,82,9,9,playing,watch3,attack_challenge,,watch4,False,10,c,1788170494821,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170495107,watch4,104,89,15,15,playing,watch3,attack_challenge,,watch4,True,10,c,1788170494821,,,0,attack_challenge,up,3,,,20260831_185316,3
1788170495498,watch4,102,89,13,13,playing,watch3,attack_challenge,,watch4,True,10,c,1788170495498,,,0,attack_challenge,up,3,,,,
1788170495558,watch1,92,74,18,18,playing,watch3,attack_challenge,,watch1,True,10,c,1788170495558,,,0,attack_challenge,down,1,,,,
1788170496502,watch4,99,89,10,10,playing,watch3,attack_challenge,,watch4,True,10,c,1788170496502,,,0,attack_challenge,up,3,,,,
1788170497310,watch3,92,82,10,10,playing,watch3,attack_challenge,,watch3,True,30,c,1788170497310,,"watch1,watch4",2,attack_challenge,up,2,,,,
1788170497641,watch4,98,89,9,9,playing,watch3,attack_challenge,,watch4,True,10,c,1788170497641,,,0,attack_challenge,up,3,,,,
1788170497641,watch1,90,74,16,16,playing,watch3,attack_challenge,,watch1,True,10,c,1788170497641,,,0,attack_challenge,down,1,,,,
1788170498380,watch2,90,79,11,11,playing,watch3,attack_challenge,,watch2,True,20,a,1788170498380,,watch3,1,attack_challenge,down,2,,,,
1788170498580,watch4,97,89,8,8,playing,watch3,attack_challenge,,watch4,True,10,c,1788170498580,,,0,attack_challenge,up,3,,,,
1788170499521,watch1,90,74,16,16,playing,watch3,attack_challenge,,watch4,False,10,c,1788170497641,,,0,attack_challenge,up,1,,,20260831_185316,3
1788170499521,watch2,89,79,10,10,playing,watch3,attack_challenge,,watch4,False,10,c,1788170498404,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170499521,watch3,92,82,10,10,playing,watch3,attack_challenge,,watch4,False,10,c,1788170498404,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170499521,watch4,97,89,8,8,playing,watch3,attack_challenge,,watch4,True,10,c,1788170498580,,,0,attack_challenge,up,3,,,20260831_185316,3
1788170499697,watch1,89,74,15,15,playing,watch3,attack_challenge,,watch1,True,10,c,1788170499697,,,0,attack_challenge,down,1,,,,
1788170500246,watch2,91,79,12,12,playing,watch3,attack_challenge,,watch2,True,20,a,1788170500246,,watch3,1,attack_challenge,down,2,,,,
1788170500547,watch4,98,89,9,9,playing,watch3,attack_challenge,,watch4,True,10,c,1788170500547,,,0,attack_challenge,up,3,,,,
1788170500546,watch3,93,82,11,11,playing,watch3,attack_challenge,,watch3,True,30,c,1788170500546,,"watch1,watch4",2,attack_challenge,up,2,,,,
1788170501338,watch2,90,79,11,11,playing,watch3,attack_challenge,,watch2,True,20,a,1788170501338,,watch3,1,attack_challenge,down,2,,,,
1788170502311,watch3,94,82,12,12,playing,watch3,attack_challenge,,watch3,True,30,c,1788170502311,,"watch1,watch4",2,attack_challenge,up,2,,,,
1788170502865,watch1,89,74,15,15,playing,watch3,attack_challenge,,watch4,False,10,c,1788170502337,,,0,attack_challenge,up,1,,,20260831_185316,3
1788170502865,watch2,90,79,11,11,playing,watch3,attack_challenge,,watch4,False,10,c,1788170501338,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170502865,watch3,94,82,12,12,playing,watch3,attack_challenge,,watch4,False,10,c,1788170502337,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170502865,watch4,98,89,9,9,playing,watch3,attack_challenge,,watch4,True,10,c,1788170502337,,,0,attack_challenge,up,3,,,20260831_185316,3
1788170503633,watch1,87,74,13,13,playing,watch4,attack_challenge,,watch1,True,10,c,1788170503633,,,0,attack_challenge,down,1,,,,
1788170504198,watch1,87,74,13,13,playing,watch4,attack_challenge,,watch1,True,10,c,1788170503843,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170504198,watch2,90,79,11,11,playing,watch4,attack_challenge,,watch1,False,10,c,1788170503843,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170504198,watch3,94,82,12,12,playing,watch4,attack_challenge,,watch1,False,10,c,1788170503843,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170504198,watch4,98,89,9,9,playing,watch4,attack_challenge,,watch1,False,10,c,1788170503843,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170505320,watch3,95,82,13,13,playing,watch4,attack_challenge,,watch3,True,30,c,1788170505320,,"watch1,watch4",2,attack_challenge,up,2,,,,
1788170505319,watch2,91,79,12,12,playing,watch4,attack_challenge,,watch2,True,20,a,1788170505319,,watch3,1,attack_challenge,down,2,,,,
1788170505692,watch1,86,74,12,12,playing,watch4,attack_challenge,,watch1,True,10,c,1788170505692,,,0,attack_challenge,down,1,,,,
1788170506439,watch3,96,82,14,14,playing,watch4,attack_challenge,,watch3,True,30,c,1788170506439,,"watch1,watch4",2,attack_challenge,up,2,,,,
1788170506904,watch1,81,74,7,7,playing,watch4,attack_challenge,,watch1,True,10,c,1788170506904,,,0,attack_challenge,down,1,,,,
1788170507314,watch2,92,79,13,13,playing,watch4,attack_challenge,,watch2,True,20,a,1788170507314,,watch3,1,attack_challenge,down,2,,,,
1788170507362,watch3,95,82,13,13,playing,watch4,attack_challenge,,watch3,True,30,c,1788170507362,,"watch1,watch4",2,attack_challenge,up,2,,,,
1788170507788,watch4,96,89,7,7,playing,watch4,attack_challenge,,watch4,True,10,c,1788170507788,,,0,attack_challenge,up,3,,,,
1788170508695,watch1,82,74,8,8,playing,watch4,attack_challenge,,watch1,True,10,c,1788170508695,,,0,attack_challenge,down,1,,,,
1788170509360,watch3,94,82,12,12,playing,watch4,attack_challenge,,watch3,True,30,c,1788170509360,,"watch1,watch4",2,attack_challenge,up,2,,,,
1788170509351,watch2,94,79,15,15,playing,watch4,attack_challenge,,watch2,True,20,a,1788170509351,,watch3,1,attack_challenge,down,2,,,,
1788170510340,watch3,95,82,13,13,playing,watch4,attack_challenge,,watch3,True,30,c,1788170510340,,"watch1,watch4",2,attack_challenge,up,2,,,,
1788170510843,watch1,82,74,8,8,playing,watch4,attack_challenge,,watch1,True,10,c,1788170510221,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170510843,watch2,94,79,15,15,playing,watch4,attack_challenge,,watch1,False,10,c,1788170509351,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170510843,watch3,95,82,13,13,playing,watch4,attack_challenge,,watch1,False,10,c,1788170510340,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170510843,watch4,96,89,7,7,playing,watch4,attack_challenge,,watch1,False,10,c,1788170510221,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170511370,watch3,94,82,12,12,playing,watch4,attack_challenge,,watch3,True,30,c,1788170511370,,"watch1,watch4",2,attack_challenge,up,2,,,,
1788170511369,watch2,93,79,14,14,playing,watch4,attack_challenge,,watch2,True,20,a,1788170511369,,watch3,1,attack_challenge,down,2,,,,
1788170512324,watch1,82,74,8,8,playing,watch4,attack_challenge,,watch1,True,10,c,1788170510221,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170512324,watch2,94,79,15,15,playing,watch4,attack_challenge,,watch1,False,10,c,1788170511319,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170512324,watch3,95,82,13,13,playing,watch4,attack_challenge,,watch1,False,10,c,1788170510340,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170512324,watch4,96,89,7,7,playing,watch4,attack_challenge,,watch1,False,10,c,1788170511319,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170512721,watch1,83,74,9,9,playing,watch4,attack_challenge,,watch1,True,10,c,1788170512721,,,0,attack_challenge,down,1,,,,
1788170513364,watch2,89,79,10,10,playing,watch4,attack_challenge,,watch2,True,20,a,1788170513364,,watch3,1,attack_challenge,down,2,,,,
1788170513894,watch1,82,74,8,8,playing,watch4,attack_challenge,,watch1,True,10,c,1788170512596,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170513894,watch2,89,79,10,10,playing,watch4,attack_challenge,,watch1,False,10,c,1788170513364,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170513894,watch3,94,82,12,12,playing,watch4,attack_challenge,,watch1,False,10,c,1788170512596,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170513894,watch4,103,89,14,14,playing,watch4,attack_challenge,,watch1,False,10,c,1788170513742,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170514726,watch1,80,74,6,6,playing,watch4,attack_challenge,,watch1,True,10,c,1788170514726,,,0,attack_challenge,down,1,,,,
1788170515351,watch3,92,82,10,10,playing,watch4,attack_challenge,,watch3,True,30,c,1788170515351,,"watch1,watch4",2,attack_challenge,up,2,,,,
1788170515412,watch2,86,79,7,7,playing,watch4,attack_challenge,,watch2,True,20,a,1788170515412,,watch3,1,attack_challenge,down,2,,,,
1788170515650,watch4,104,89,15,15,playing,watch4,attack_challenge,,watch4,True,10,c,1788170515650,,,0,attack_challenge,up,3,,,,
1788170517304,watch1,78,74,4,4,playing,watch4,attack_challenge,,watch1,True,10,c,1788170516811,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170517304,watch2,86,79,7,7,playing,watch4,attack_challenge,,watch1,False,10,c,1788170515412,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170517304,watch3,91,82,9,9,playing,watch4,attack_challenge,,watch1,False,10,c,1788170516517,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170517304,watch4,104,89,15,15,playing,watch4,attack_challenge,,watch1,False,10,c,1788170515650,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170516805,watch4,105,89,16,16,playing,watch4,attack_challenge,,watch4,True,10,c,1788170516805,,,0,attack_challenge,up,3,,,,
1788170516811,watch1,78,74,4,4,playing,watch4,attack_challenge,,watch1,True,10,c,1788170516811,,,0,attack_challenge,down,1,,,,
1788170517473,watch2,84,79,5,5,playing,watch4,attack_challenge,,watch2,True,20,a,1788170517473,,watch3,1,attack_challenge,down,2,,,,
1788170517467,watch3,90,82,8,8,playing,watch4,attack_challenge,,watch3,True,30,c,1788170517467,,"watch1,watch4",2,attack_challenge,up,2,,,,
1788170517763,watch4,104,89,15,15,playing,watch4,attack_challenge,,watch4,True,10,c,1788170517763,,,0,attack_challenge,up,3,,,,
1788170518484,watch2,82,79,3,3,playing,watch4,attack_challenge,,watch2,True,20,a,1788170518484,,watch3,1,attack_challenge,down,2,,,,
1788170519225,watch1,77,74,3,3,playing,watch4,attack_challenge,,watch1,True,10,c,1788170519225,,,0,attack_challenge,down,1,,,,
1788170520558,watch3,89,82,7,7,playing,watch4,attack_challenge,,watch3,True,30,c,1788170520558,,"watch1,watch4",2,attack_challenge,up,2,,,,
1788170520674,watch4,102,89,13,13,playing,watch4,attack_challenge,,watch4,True,10,c,1788170520674,,,0,attack_challenge,up,3,,,,
1788170521055,watch1,76,74,2,2,playing,watch4,attack_challenge,,watch1,True,10,c,1788170521055,,,0,attack_challenge,down,1,,,,
1788170521419,watch3,88,82,6,6,playing,watch1,attack_challenge,,watch3,True,30,c,1788170521419,,"watch1,watch4",2,attack_challenge,up,2,,,,
1788170522796,watch1,80,74,6,6,playing,watch1,attack_challenge,,watch1,True,30,a,1788170522796,,,0,,,1,,,,
1788170523386,watch3,87,82,5,5,playing,watch1,attack_challenge,,watch3,True,30,c,1788170523386,,"watch1,watch4",2,attack_challenge,up,2,,,,
1788170524390,watch3,88,82,6,6,playing,watch1,attack_challenge,,watch3,True,30,c,1788170524390,,"watch1,watch4",2,attack_challenge,up,2,,,,
1788170524798,watch1,81,74,7,7,playing,watch1,attack_challenge,,watch1,True,30,a,1788170524798,,,0,,,1,,,,
1788170525423,watch1,81,74,7,7,playing,watch1,attack_challenge,,watch2,False,10,c,1788170524877,,,0,attack_challenge,up,1,,,20260831_185316,3
1788170525423,watch2,82,79,3,3,playing,watch1,attack_challenge,,watch2,True,10,c,1788170524877,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170525423,watch3,88,82,6,6,playing,watch1,attack_challenge,,watch2,False,10,c,1788170524390,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170525423,watch4,102,89,13,13,playing,watch1,attack_challenge,,watch2,False,10,c,1788170524877,,,0,attack_challenge,up,3,,,20260831_185316,3
1788170525619,watch4,103,89,14,14,playing,watch1,attack_challenge,,watch4,True,10,c,1788170525619,,,0,attack_challenge,up,3,,,,
1788170527603,watch1,80,74,6,6,playing,watch1,attack_challenge,,watch2,False,10,c,1788170527275,,,0,attack_challenge,up,1,,,20260831_185316,3
1788170527603,watch2,82,79,3,3,playing,watch1,attack_challenge,,watch2,True,10,c,1788170526367,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170527603,watch3,88,82,6,6,playing,watch1,attack_challenge,,watch2,False,10,c,1788170524390,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170527603,watch4,103,89,14,14,playing,watch1,attack_challenge,,watch2,False,10,c,1788170525619,,,0,attack_challenge,up,3,,,20260831_185316,3
1788170527275,watch1,80,74,6,6,playing,watch1,attack_challenge,,watch1,True,30,a,1788170527275,,,0,,,1,,,,
1788170527275,watch4,105,89,16,16,playing,watch1,attack_challenge,,watch4,True,10,c,1788170527275,,,0,attack_challenge,up,3,,,,
1788170527268,watch2,80,79,1,1,playing,watch1,attack_challenge,,watch2,True,10,c,1788170527268,,,0,attack_challenge,up,2,,,,
1788170527724,watch4,106,89,17,17,playing,watch1,attack_challenge,,watch4,True,10,c,1788170527724,,,0,attack_challenge,up,3,,,,
1788170529420,watch3,90,82,8,8,playing,watch1,attack_challenge,,watch3,True,30,c,1788170529420,,"watch1,watch4",2,attack_challenge,up,2,,,,
1788170529352,watch2,79,79,0,0,playing,watch1,attack_challenge,,watch2,True,10,c,1788170529352,,,0,attack_challenge,up,2,,,,
1788170531037,watch1,81,74,7,7,playing,watch1,attack_challenge,,watch2,False,10,c,1788170530079,,,0,attack_challenge,up,1,,,20260831_185316,3
1788170531037,watch2,79,79,0,0,playing,watch1,attack_challenge,,watch2,True,10,c,1788170529352,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170531037,watch3,89,82,7,7,playing,watch1,attack_challenge,,watch2,False,10,c,1788170528388,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170531037,watch4,106,89,17,17,playing,watch1,attack_challenge,,watch2,False,10,c,1788170530708,,,0,attack_challenge,up,3,,,20260831_185316,3
1788170530079,watch1,81,74,7,7,playing,watch1,attack_challenge,,watch1,True,30,a,1788170530079,,,0,,,1,,,,
1788170530794,watch2,78,79,-1,1,playing,watch1,attack_challenge,,watch2,True,10,c,1788170530794,,,0,attack_challenge,up,2,,,,
1788170531854,watch4,109,89,20,20,playing,watch1,attack_challenge,,watch4,True,10,c,1788170531854,,,0,attack_challenge,up,3,,,,
1788170531899,watch1,80,74,6,6,playing,watch1,attack_challenge,,watch1,True,30,a,1788170531899,,,0,,,1,,,,
1788170532667,watch2,82,79,3,3,playing,watch1,attack_challenge,,watch2,True,10,c,1788170532667,,,0,attack_challenge,up,2,,,,
1788170533749,watch3,89,82,7,7,playing,watch1,attack_challenge,,watch3,True,30,c,1788170533749,,"watch1,watch4",2,attack_challenge,up,2,,,,
1788170533861,watch1,81,74,7,7,playing,watch1,attack_challenge,,watch1,True,30,a,1788170533861,,,0,,,1,,,,
1788170534423,watch3,88,82,6,6,playing,watch1,attack_challenge,,watch3,True,30,c,1788170534423,,"watch1,watch4",2,attack_challenge,up,2,,,,
1788170534751,watch2,86,79,7,7,playing,watch1,attack_challenge,,watch2,True,10,c,1788170534751,,,0,attack_challenge,up,2,,,,
1788170535108,watch1,81,74,7,7,playing,watch1,attack_challenge,,watch2,False,10,c,1788170533861,,,0,attack_challenge,up,1,,,20260831_185316,3
1788170535108,watch2,86,79,7,7,playing,watch1,attack_challenge,,watch2,True,10,c,1788170534751,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170535108,watch3,88,82,6,6,playing,watch1,attack_challenge,,watch2,False,10,c,1788170534423,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170535108,watch4,109,89,20,20,playing,watch1,attack_challenge,,watch2,False,10,c,1788170532995,,,0,attack_challenge,up,3,,,20260831_185316,3
1788170535623,watch4,111,89,22,22,playing,watch1,attack_challenge,,watch4,True,10,c,1788170535623,,,0,attack_challenge,up,3,,,,
1788170535942,watch1,80,74,6,6,playing,watch1,attack_challenge,,watch1,True,30,a,1788170535942,,,0,,,1,,,,
1788170536595,watch1,80,74,6,6,playing,watch1,attack_challenge,,watch2,False,10,c,1788170535942,,,0,attack_challenge,up,1,,,20260831_185316,3
1788170536595,watch2,83,79,4,4,playing,watch1,attack_challenge,,watch2,True,10,c,1788170536507,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170536595,watch3,88,82,6,6,playing,watch1,attack_challenge,,watch2,False,10,c,1788170536286,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170536595,watch4,111,89,22,22,playing,watch1,attack_challenge,,watch2,False,10,c,1788170535623,,,0,attack_challenge,up,3,,,20260831_185316,3
1788170537056,watch4,117,89,28,28,playing,watch1,attack_challenge,,watch4,True,10,c,1788170537056,,,0,attack_challenge,up,3,,,,
1788170537638,watch4,125,89,36,36,playing,watch1,attack_challenge,,watch4,True,10,c,1788170537638,,,0,attack_challenge,up,3,,,,
1788170537959,watch1,78,74,4,4,playing,watch1,attack_challenge,,watch1,True,30,a,1788170537959,,,0,,,1,,,,
1788170538428,watch1,78,74,4,4,playing,watch1,attack_challenge,,watch2,False,10,c,1788170537959,,watch4,1,attack_challenge,up,1,,,20260831_185316,3
1788170538428,watch2,83,79,4,4,playing,watch1,attack_challenge,,watch2,True,10,c,1788170536507,,watch4,1,attack_challenge,up,2,,,20260831_185316,3
1788170538428,watch3,88,82,6,6,playing,watch1,attack_challenge,,watch2,False,10,c,1788170537388,,watch4,1,attack_challenge,up,2,,,20260831_185316,3
1788170538428,watch4,125,89,36,36,playing,watch1,attack_challenge,,watch2,False,10,c,1788170537638,,watch4,1,attack_challenge,up,3,,,20260831_185316,3
1788170538583,watch2,81,79,2,2,playing,watch1,attack_challenge,,watch2,True,10,c,1788170538583,,watch4,1,attack_challenge,up,2,,,,
1788170538824,watch4,129,89,40,40,playing,watch1,attack_challenge,,watch4,True,10,c,1788170538824,,,0,attack_challenge,up,3,,,,
1788170539435,watch3,90,82,8,8,playing,watch1,attack_challenge,,watch3,True,30,c,1788170539435,,"watch1,watch4",2,attack_challenge,up,2,,,,
1788170539798,watch4,131,89,42,42,playing,watch1,attack_challenge,,watch4,True,10,c,1788170539798,,,0,attack_challenge,up,3,,,,
1788170539933,watch1,74,74,0,0,playing,watch1,attack_challenge,,watch1,True,30,a,1788170539933,,,0,,,1,,,,
1788170540578,watch2,79,79,0,0,playing,watch1,attack_challenge,,watch2,True,10,c,1788170540578,,watch4,1,attack_challenge,up,2,,,,
1788170540575,watch3,93,82,11,11,playing,watch1,attack_challenge,,watch3,True,30,c,1788170540575,,"watch1,watch4",2,attack_challenge,up,2,,,,
1788170541862,watch1,74,74,0,0,playing,watch1,attack_challenge,,watch2,False,10,c,1788170541196,,watch4,1,attack_challenge,up,1,,,20260831_185316,3
1788170541862,watch2,79,79,0,0,playing,watch1,attack_challenge,,watch2,True,10,c,1788170540578,,watch4,1,attack_challenge,up,2,,,20260831_185316,3
1788170541862,watch3,93,82,11,11,playing,watch1,attack_challenge,,watch2,False,10,c,1788170541196,,watch4,1,attack_challenge,up,2,,,20260831_185316,3
1788170541862,watch4,131,89,42,42,playing,watch1,attack_challenge,,watch2,False,10,c,1788170541196,,watch4,1,attack_challenge,up,3,,,20260831_185316,3
1788170542684,watch4,131,89,42,42,playing,watch2,attack_challenge,,watch4,True,10,c,1788170542684,,,0,attack_challenge,up,3,,,,
1788170543336,watch1,74,74,0,0,playing,watch2,attack_challenge,,watch3,False,10,c,1788170542769,,,0,attack_challenge,up,1,,,20260831_185316,3
1788170543336,watch2,79,79,0,0,playing,watch2,attack_challenge,,watch3,False,10,c,1788170542769,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170543336,watch3,93,82,11,11,playing,watch2,attack_challenge,,watch3,True,10,c,1788170542769,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170543336,watch4,131,89,42,42,playing,watch2,attack_challenge,,watch3,False,10,c,1788170542684,,,0,attack_challenge,up,3,,,20260831_185316,3
1788170543572,watch2,81,79,2,2,playing,watch2,attack_challenge,,watch2,True,10,c,1788170543572,,watch4,1,attack_challenge,up,2,,,,
1788170543931,watch1,73,74,-1,1,playing,watch2,attack_challenge,,watch1,True,30,a,1788170543931,,,0,,,1,,,,
1788170543931,watch4,130,89,41,41,playing,watch2,attack_challenge,,watch4,True,10,c,1788170543931,,,0,attack_challenge,up,3,,,,
1788170544806,watch4,129,89,40,40,playing,watch2,attack_challenge,,watch4,True,10,c,1788170544806,,,0,attack_challenge,up,3,,,,
1788170545537,watch2,83,79,4,4,playing,watch2,attack_challenge,,watch2,True,10,c,1788170545537,,watch4,1,attack_challenge,up,2,,,,
1788170545935,watch4,127,89,38,38,playing,watch2,attack_challenge,,watch4,True,10,c,1788170545935,,,0,attack_challenge,up,3,,,,
1788170545937,watch1,72,74,-2,2,playing,watch2,attack_challenge,,watch1,True,30,a,1788170545937,,,0,,,1,,,,
1788170546794,watch4,125,89,36,36,playing,watch3,attack_challenge,,watch4,True,10,c,1788170546794,,,0,attack_challenge,up,3,,,,
1788170546786,watch3,92,82,10,10,playing,watch3,attack_challenge,,watch3,True,10,c,1788170546786,,,0,attack_challenge,up,2,,,,
1788170548502,watch1,71,74,-3,3,playing,watch3,attack_challenge,,watch4,False,10,c,1788170548284,,,0,attack_challenge,up,1,,,20260831_185316,3
1788170548502,watch2,85,79,6,6,playing,watch3,attack_challenge,,watch4,False,10,c,1788170547730,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170548502,watch3,93,82,11,11,playing,watch3,attack_challenge,,watch4,False,10,c,1788170547221,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170548502,watch4,127,89,38,38,playing,watch3,attack_challenge,,watch4,True,10,c,1788170547221,,,0,attack_challenge,up,3,,,20260831_185316,3
1788170548284,watch1,71,74,-3,3,playing,watch3,attack_challenge,,watch1,True,30,a,1788170548284,,,0,,,1,,,,
1788170548924,watch4,124,89,35,35,playing,watch3,attack_challenge,,watch4,True,10,c,1788170548924,,,0,attack_challenge,up,3,,,,
1788170548911,watch3,93,82,11,11,playing,watch3,attack_challenge,,watch3,True,10,c,1788170548911,,,0,attack_challenge,up,2,,,,
1788170549532,watch3,92,82,10,10,playing,watch3,attack_challenge,,watch3,True,10,c,1788170549532,,,0,attack_challenge,up,2,,,,
1788170549923,watch2,86,79,7,7,playing,watch3,attack_challenge,,watch2,True,10,c,1788170549923,,watch4,1,attack_challenge,up,2,,,,
1788170550898,watch4,121,89,32,32,playing,watch3,attack_challenge,,watch4,True,10,c,1788170550898,,,0,attack_challenge,up,3,,,,
1788170551279,watch1,70,74,-4,4,playing,watch3,attack_challenge,,watch1,True,30,a,1788170551279,,,0,,,1,,,,
1788170551879,watch2,87,79,8,8,playing,watch3,attack_challenge,,watch2,True,10,c,1788170551879,,watch4,1,attack_challenge,up,2,,,,
1788170552677,watch3,94,82,12,12,playing,watch4,attack_challenge,,watch3,True,10,c,1788170552677,,,0,attack_challenge,up,2,,,,
1788170552818,watch4,116,89,27,27,playing,watch4,attack_challenge,,watch4,True,10,c,1788170552818,,,0,attack_challenge,up,3,,,,
1788170553199,watch1,71,74,-3,3,playing,watch4,attack_challenge,,watch1,True,30,a,1788170553199,,,0,,,1,,,,
1788170553819,watch4,114,89,25,25,playing,watch4,attack_challenge,,watch4,True,10,c,1788170553819,,,0,attack_challenge,up,3,,,,
1788170553812,watch3,92,82,10,10,playing,watch4,attack_challenge,,watch3,True,10,c,1788170553812,,,0,attack_challenge,up,2,,,,
1788170553812,watch2,89,79,10,10,playing,watch4,attack_challenge,,watch2,True,10,c,1788170553812,,watch4,1,attack_challenge,up,2,,,,
1788170554768,watch4,112,89,23,23,playing,watch4,attack_challenge,,watch4,True,10,c,1788170554768,,,0,attack_challenge,up,3,,,,
1788170555090,watch1,74,74,0,0,playing,watch4,attack_challenge,,watch1,True,10,c,1788170555090,,,0,attack_challenge,down,1,,,,
1788170556007,watch3,89,82,7,7,playing,watch4,attack_challenge,,watch3,True,10,c,1788170556007,,,0,attack_challenge,up,2,,,,
1788170559674,watch1,76,74,2,2,playing,watch4,attack_challenge,,watch1,True,10,c,1788170557168,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170559674,watch2,90,79,11,11,playing,watch4,attack_challenge,,watch1,False,10,c,1788170558181,,,0,attack_challenge,down,2,,,20260831_185316,3
