timestamp,device_id,heartbeat,baseline,diff,abs_diff,game_phase,current_turn,control_mode,random_extreme,target_watch,is_target,rpm,direction,source_timestamp,collapse
1784881212520,watch2,79,72,7,7,playing,watch1,highest_diff,,watch1,False,5,c,1784881212228,
1784881213634,watch1,80,71,9,9,playing,watch1,highest_diff,,watch1,True,10,c,1784881213333,
1784881213634,watch2,79,72,7,7,playing,watch1,highest_diff,,watch1,False,10,c,1784881213333,
1784881214790,watch1,80,71,9,9,playing,watch1,highest_diff,,watch1,True,15,c,1784881214458,
1784881214790,watch2,79,72,7,7,playing,watch1,highest_diff,,watch1,False,15,c,1784881214458,
1784881215941,watch1,80,71,9,9,playing,watch1,highest_diff,,watch2,False,20,c,1784881215663,
1784881215941,watch2,80,72,8,8,playing,watch1,highest_diff,,watch2,True,20,c,1784881215663,
1784881217079,watch1,80,71,9,9,playing,watch1,highest_diff,,watch2,False,30,c,1784881216826,
1784881217079,watch2,80,72,8,8,playing,watch1,highest_diff,,watch2,True,30,c,1784881216826,
1784881218232,watch1,81,71,10,10,playing,watch1,highest_diff,,watch1,True,5,c,1784881218103,
1784881218232,watch2,80,72,8,8,playing,watch1,highest_diff,,watch1,False,5,c,1784881217953,
1784881219346,watch1,81,71,10,10,playing,watch1,highest_diff,,watch2,False,10,c,1784881218103,
1784881219346,watch2,81,72,9,9,playing,watch1,highest_diff,,watch2,True,10,c,1784881218515,
1784881220457,watch1,81,71,10,10,playing,watch1,highest_diff,,watch2,False,15,c,1784881220102,
1784881220457,watch2,81,72,9,9,playing,watch1,highest_diff,,watch2,True,15,c,1784881220102,
1784881221572,watch1,81,71,10,10,playing,watch1,highest_diff,,watch2,False,20,c,1784881221287,
1784881221572,watch2,81,72,9,9,playing,watch1,highest_diff,,watch2,True,20,c,1784881221287,
1784881222693,watch1,81,71,10,10,playing,watch1,highest_diff,,watch2,False,25,c,1784881222422,
1784881222693,watch2,81,72,9,9,playing,watch1,highest_diff,,watch2,True,25,c,1784881222422,
1784881223811,watch1,81,71,10,10,playing,watch1,highest_diff,,watch2,False,30,c,1784881223592,
1784881223811,watch2,81,72,9,9,playing,watch1,highest_diff,,watch2,True,30,c,1784881223592,
1784881224931,watch1,80,71,9,9,playing,watch1,highest_diff,,watch2,False,5,a,1784881224141,
1784881224931,watch2,80,72,8,8,playing,watch1,highest_diff,,watch2,True,5,a,1784881224540,
1784881226070,watch1,80,71,9,9,playing,watch1,highest_diff,,watch2,False,15,c,1784881225725,
1784881226070,watch2,81,72,9,9,playing,watch1,highest_diff,,watch2,True,15,c,1784881225536,
1784881227182,watch1,80,71,9,9,playing,watch1,highest_diff,,watch2,False,20,c,1784881226834,
1784881227182,watch2,80,72,8,8,playing,watch1,highest_diff,,watch2,True,20,c,1784881226540,
1784881228309,watch1,80,71,9,9,playing,watch1,highest_diff,,watch2,False,25,c,1784881227899,
1784881228309,watch2,80,72,8,8,playing,watch1,highest_diff,,watch2,True,25,c,1784881227899,
1784881229426,watch1,81,71,10,10,playing,watch1,highest_diff,,watch1,True,30,a,1784881229239,
1784881229426,watch2,80,72,8,8,playing,watch1,highest_diff,,watch1,False,30,a,1784881229067,
1784881230549,watch1,81,71,10,10,playing,watch1,highest_diff,,watch2,False,5,a,1784881229239,
1784881230549,watch2,81,72,9,9,playing,watch1,highest_diff,,watch2,True,5,a,1784881229558,
1784881231678,watch1,81,71,10,10,playing,watch1,highest_diff,,watch2,False,10,c,1784881231239,
1784881231678,watch2,81,72,9,9,playing,watch1,highest_diff,,watch2,True,10,c,1784881231239,
1784881232795,watch1,81,71,10,10,playing,watch1,highest_diff,,watch2,False,15,c,1784881232434,
1784881232795,watch2,81,72,9,9,playing,watch1,highest_diff,,watch2,True,15,c,1784881232434,
1784881233918,watch1,81,71,10,10,playing,watch1,highest_diff,,watch2,False,20,c,1784881233602,
1784881233918,watch2,81,72,9,9,playing,watch1,highest_diff,,watch2,True,20,c,1784881233602,
1784881235052,watch1,81,71,10,10,playing,watch1,highest_diff,,watch1,True,30,c,1784881234736,
1784881235052,watch2,80,72,8,8,playing,watch1,highest_diff,,watch1,False,30,c,1784881234584,
1784881236169,watch1,81,71,10,10,playing,watch1,highest_diff,,watch2,False,5,c,1784881235802,
1784881236169,watch2,81,72,9,9,playing,watch1,highest_diff,,watch2,True,5,c,1784881235583,
1784881237299,watch1,81,71,10,10,playing,watch1,highest_diff,,watch2,False,10,c,1784881236868,
1784881237299,watch2,81,72,9,9,playing,watch1,highest_diff,,watch2,True,10,c,1784881236868,
1784881238541,watch1,81,71,10,10,playing,watch1,highest_diff,,watch2,False,15,c,1784881238118,
1784881238541,watch2,81,72,9,9,playing,watch1,highest_diff,,watch2,True,15,c,1784881238118,
1784881239691,watch1,81,71,10,10,playing,watch1,highest_diff,,watch2,False,20,c,1784881239505,
1784881239691,watch2,81,72,9,9,playing,watch1,highest_diff,,watch2,True,20,c,1784881239505,
1784881240826,watch1,81,71,10,10,playing,watch1,highest_diff,,watch2,False,25,c,1784881240642,
1784881240826,watch2,81,72,9,9,playing,watch1,highest_diff,,watch2,True,25,c,1784881240642,
1784881242025,watch1,81,71,10,10,playing,watch1,highest_diff,,watch2,False,5,c,1784881241777,
1784881242025,watch2,81,72,9,9,playing,watch1,highest_diff,,watch2,True,5,c,1784881241777,
1784881243196,watch1,81,71,10,10,playing,watch1,highest_diff,,watch2,False,10,c,1784881242945,
1784881243196,watch2,81,72,9,9,playing,watch1,highest_diff,,watch2,True,10,c,1784881242945,
1784881244314,watch1,81,71,10,10,playing,watch1,highest_diff,,watch2,False,15,c,1784881244100,
1784881244314,watch2,81,72,9,9,playing,watch1,highest_diff,,watch2,True,15,c,1784881244100,
1784881245494,watch1,81,71,10,10,playing,watch1,highest_diff,,watch2,False,20,c,1784881245230,
1784881245494,watch2,81,72,9,9,playing,watch1,highest_diff,,watch2,True,20,c,1784881245230,
1784881246631,watch1,81,71,10,10,playing,watch1,highest_diff,,watch2,False,25,c,1784881246446,
1784881246631,watch2,81,72,9,9,playing,watch1,highest_diff,,watch2,True,25,c,1784881246446,
1784881247819,watch1,81,71,10,10,playing,watch1,highest_diff,,watch2,False,30,c,1784881247585,
1784881247819,watch2,81,72,9,9,playing,watch1,highest_diff,,watch2,True,30,c,1784881247585,
1784881249014,watch1,81,71,10,10,playing,watch1,highest_diff,,watch2,False,10,c,1784881248781,
1784881249014,watch2,81,72,9,9,playing,watch1,highest_diff,,watch2,True,10,c,1784881248781,
1784881250139,watch1,82,71,11,11,playing,watch1,highest_diff,,watch1,True,15,a,1784881249275,
1784881250139,watch2,81,72,9,9,playing,watch1,highest_diff,,watch1,False,15,a,1784881249951,
1784881251314,watch1,82,71,11,11,playing,watch1,highest_diff,,watch1,True,20,a,1784881251019,
1784881251314,watch2,81,72,9,9,playing,watch1,highest_diff,,watch1,False,20,a,1784881251019,
1784881252469,watch1,82,71,11,11,playing,watch1,highest_diff,,watch1,True,25,a,1784881252158,
1784881252469,watch2,81,72,9,9,playing,watch1,highest_diff,,watch1,False,25,a,1784881252158,
1784881253644,watch1,82,71,11,11,playing,watch1,highest_diff,,watch1,True,30,a,1784881253351,
1784881253644,watch2,81,72,9,9,playing,watch1,highest_diff,,watch1,False,30,a,1784881253351,
1784881254797,watch1,82,71,11,11,playing,watch1,highest_diff,,watch1,True,5,c,1784881254528,
1784881254797,watch2,81,72,9,9,playing,watch1,highest_diff,,watch1,False,5,c,1784881254528,
1784881255938,watch1,82,71,11,11,playing,watch1,highest_diff,,watch1,True,10,c,1784881255683,
1784881255938,watch2,81,72,9,9,playing,watch1,highest_diff,,watch1,False,10,c,1784881255683,
1784881257071,watch1,83,71,12,12,playing,watch1,highest_diff,,watch2,False,20,c,1784881256321,
1784881257071,watch2,83,72,11,11,playing,watch1,highest_diff,,watch2,True,20,c,1784881256627,
1784881258217,watch1,83,71,12,12,playing,watch1,highest_diff,,watch2,False,25,a,1784881257852,
1784881258217,watch2,85,72,13,13,playing,watch1,highest_diff,,watch2,True,25,a,1784881257635,
1784881259336,watch1,85,71,14,14,playing,watch1,highest_diff,,watch2,False,30,a,1784881258346,
1784881259336,watch2,86,72,14,14,playing,watch1,highest_diff,,watch2,True,30,a,1784881258633,
1784881260529,watch1,87,71,16,16,playing,watch1,highest_diff,,watch1,True,5,c,1784881260382,
1784881260529,watch2,86,72,14,14,playing,watch1,highest_diff,,watch1,False,5,c,1784881259949,
1784881261649,watch1,87,71,16,16,playing,watch1,highest_diff,,watch2,False,10,c,1784881260382,
1784881261649,watch2,87,72,15,15,playing,watch1,highest_diff,,watch2,True,10,c,1784881260644,
1784881262805,watch1,87,71,16,16,playing,watch1,highest_diff,,watch1,True,15,c,1784881262185,
1784881262805,watch2,86,72,14,14,playing,watch1,highest_diff,,watch1,False,15,c,1784881262652,
1784881263933,watch1,87,71,16,16,playing,watch1,highest_diff,,watch1,True,20,c,1784881263319,
1784881263933,watch2,85,72,13,13,playing,watch1,highest_diff,,watch1,False,20,c,1784881263658,
1784881265076,watch1,86,71,15,15,playing,watch1,highest_diff,,watch1,True,30,c,1784881264462,
1784881265076,watch2,85,72,13,13,playing,watch1,highest_diff,,watch1,False,30,c,1784881263658,
1784881266204,watch1,86,71,15,15,playing,watch1,highest_diff,,watch1,True,5,c,1784881265462,
1784881266204,watch2,84,72,12,12,playing,watch1,highest_diff,,watch1,False,5,c,1784881265667,
1784881267338,watch1,84,71,13,13,playing,watch1,highest_diff,,watch2,False,10,c,1784881266467,
1784881267338,watch2,84,72,12,12,playing,watch1,highest_diff,,watch2,True,10,c,1784881265667,
1784881268463,watch1,84,71,13,13,playing,watch1,highest_diff,,watch1,True,15,c,1784881267609,
1784881268463,watch2,83,72,11,11,playing,watch1,highest_diff,,watch1,False,15,c,1784881267749,
1784881271691,watch1,82,71,11,11,playing,watch1,highest_diff,,watch2,False,30,a,1784881269497,
1784881271691,watch2,82,72,10,10,playing,watch1,highest_diff,,watch2,True,30,a,1784881269756,
1784881272946,watch1,82,71,11,11,playing,watch1,highest_diff,,watch1,True,5,c,1784881269497,
1784881272946,watch2,79,72,7,7,playing,watch1,highest_diff,,watch1,False,5,c,1784881272756,
1784881274079,watch1,79,71,8,8,playing,watch1,highest_diff,,watch1,True,15,c,1784881273528,
1784881274079,watch2,78,72,6,6,playing,watch1,highest_diff,,watch1,False,15,c,1784881273756,
1784881275197,watch1,79,71,8,8,playing,watch1,highest_diff,,watch1,True,20,c,1784881274687,
1784881275197,watch2,78,72,6,6,playing,watch1,highest_diff,,watch1,False,20,c,1784881273756,
1784881276335,watch1,78,71,7,7,playing,watch1,highest_diff,,watch2,False,25,c,1784881275566,
1784881276335,watch2,78,72,6,6,playing,watch1,highest_diff,,watch2,True,25,c,1784881275803,
1784881277476,watch1,78,71,7,7,playing,watch1,highest_diff,,watch1,True,30,c,1784881276865,
1784881277476,watch2,77,72,5,5,playing,watch1,highest_diff,,watch1,False,30,c,1784881276800,
1784881278601,watch1,77,71,6,6,playing,watch1,highest_diff,,watch2,False,5,c,1784881277609,
1784881278601,watch2,77,72,5,5,playing,watch1,highest_diff,,watch2,True,5,c,1784881277960,
1784881279766,watch1,78,71,7,7,playing,watch1,highest_diff,,watch1,True,10,c,1784881279627,
1784881279766,watch2,77,72,5,5,playing,watch1,highest_diff,,watch1,False,10,c,1784881279122,
1784881281006,watch1,78,71,7,7,playing,watch1,highest_diff,,watch2,False,15,c,1784881279627,
1784881281006,watch2,78,72,6,6,playing,watch1,highest_diff,,watch2,True,15,c,1784881280809,
1784881282134,watch1,78,71,7,7,playing,watch1,highest_diff,,watch2,False,25,c,1784881281437,
1784881282134,watch2,78,72,6,6,playing,watch1,highest_diff,,watch2,True,25,c,1784881280809,
1784881283254,watch1,78,71,7,7,playing,watch1,highest_diff,,watch2,False,30,c,1784881282501,
1784881283254,watch2,78,72,6,6,playing,watch1,highest_diff,,watch2,True,30,c,1784881282501,
1784881284425,watch1,78,71,7,7,playing,watch1,highest_diff,,watch2,False,5,c,1784881283636,
1784881284425,watch2,78,72,6,6,playing,watch1,highest_diff,,watch2,True,5,c,1784881283636,
1784881285568,watch1,79,71,8,8,playing,watch1,highest_diff,,watch1,True,10,a,1784881284869,
1784881285568,watch2,78,72,6,6,playing,watch1,highest_diff,,watch1,False,10,a,1784881284869,
1784881287793,watch1,78,71,7,7,playing,watch1,highest_diff,,watch2,False,20,c,1784881286676,
1784881287793,watch2,78,72,6,6,playing,watch1,highest_diff,,watch2,True,20,c,1784881287158,
1784881288956,watch1,77,71,6,6,playing,watch1,highest_diff,,watch2,False,25,c,1784881288724,
1784881288956,watch2,77,72,5,5,playing,watch1,highest_diff,,watch2,True,25,c,1784881287843,
1784881290082,watch1,77,71,6,6,playing,watch1,highest_diff,,watch2,False,5,c,1784881288724,
1784881290082,watch2,77,72,5,5,playing,watch1,highest_diff,,watch2,True,5,c,1784881289317,
1784881291202,watch1,76,71,5,5,playing,watch1,highest_diff,,watch2,False,10,c,1784881290742,
1784881291202,watch2,76,72,4,4,playing,watch1,highest_diff,,watch2,True,10,c,1784881290846,
1784881292324,watch1,76,71,5,5,playing,watch1,highest_diff,,watch2,False,15,c,1784881290742,
1784881292324,watch2,76,72,4,4,playing,watch1,highest_diff,,watch2,True,15,c,1784881290846,
1784881293447,watch1,75,71,4,4,playing,watch1,highest_diff,,watch2,False,20,c,1784881292764,
1784881293447,watch2,76,72,4,4,playing,watch1,highest_diff,,watch2,True,20,c,1784881292553,
1784881294567,watch1,75,71,4,4,playing,watch1,highest_diff,,watch2,False,25,c,1784881292764,
1784881294567,watch2,76,72,4,4,playing,watch1,highest_diff,,watch2,True,25,c,1784881293696,
1784881295706,watch1,75,71,4,4,playing,watch1,highest_diff,,watch2,False,30,c,1784881294762,
1784881295706,watch2,76,72,4,4,playing,watch1,highest_diff,,watch2,True,30,c,1784881294762,
1784881296875,watch1,76,71,5,5,playing,watch1,highest_diff,,watch2,False,5,c,1784881296802,
1784881296875,watch2,76,72,4,4,playing,watch1,highest_diff,,watch2,True,5,c,1784881296000,
1784881298118,watch1,76,71,5,5,playing,watch1,highest_diff,,watch2,False,15,c,1784881296802,
1784881298118,watch2,77,72,5,5,playing,watch1,highest_diff,,watch2,True,15,c,1784881296939,
1784881299307,watch1,77,71,6,6,playing,watch1,highest_diff,,watch2,False,20,c,1784881298814,
1784881299307,watch2,77,72,5,5,playing,watch1,highest_diff,,watch2,True,20,c,1784881298148,
1784881300476,watch1,77,71,6,6,playing,watch1,highest_diff,,watch2,False,25,c,1784881298814,
1784881300476,watch2,77,72,5,5,playing,watch1,highest_diff,,watch2,True,25,c,1784881299372,
1784881302782,watch1,77,71,6,6,playing,watch1,highest_diff,,watch1,True,5,c,1784881301672,
1784881302782,watch2,76,72,4,4,playing,watch1,highest_diff,,watch1,False,5,c,1784881301888,
1784881303903,watch1,77,71,6,6,playing,watch1,highest_diff,,watch1,True,10,c,1784881302852,
1784881303903,watch2,76,72,4,4,playing,watch1,highest_diff,,watch1,False,10,c,1784881301888,
1784881305737,watch1,76,71,5,5,playing,watch1,highest_diff,,watch2,False,20,c,1784881304883,
1784881305737,watch2,76,72,4,4,playing,watch1,highest_diff,,watch2,True,20,c,1784881305128,
1784881306932,watch1,76,71,5,5,playing,watch1,highest_diff,,watch2,False,25,c,1784881306708,
1784881306932,watch2,76,72,4,4,playing,watch1,highest_diff,,watch2,True,25,c,1784881306708,
1784881308097,watch1,76,71,5,5,playing,watch1,highest_diff,,watch2,False,5,c,1784881307895,
1784881308097,watch2,76,72,4,4,playing,watch1,highest_diff,,watch2,True,5,c,1784881307895,
1784881309230,watch1,76,71,5,5,playing,watch1,highest_diff,,watch2,False,10,c,1784881309049,
1784881309230,watch2,76,72,4,4,playing,watch1,highest_diff,,watch2,True,10,c,1784881309049,
1784881310408,watch1,76,71,5,5,playing,watch1,highest_diff,,watch2,False,15,c,1784881310183,
1784881310408,watch2,76,72,4,4,playing,watch1,highest_diff,,watch2,True,15,c,1784881310183,
1784881311535,watch1,76,71,5,5,playing,watch1,highest_diff,,watch1,True,20,c,1784881311361,
1784881311535,watch2,75,72,3,3,playing,watch1,highest_diff,,watch1,False,20,c,1784881310939,
1784881312658,watch1,76,71,5,5,playing,watch1,highest_diff,,watch1,True,25,c,1784881312467,
1784881312658,watch2,75,72,3,3,playing,watch1,highest_diff,,watch1,False,25,c,1784881312467,
1784881313787,watch1,76,71,5,5,playing,watch1,highest_diff,,watch1,True,30,c,1784881313604,
1784881313787,watch2,75,72,3,3,playing,watch1,highest_diff,,watch1,False,30,c,1784881313604,
1784881315022,watch1,76,71,5,5,playing,watch1,highest_diff,,watch1,True,5,c,1784881314737,
1784881315022,watch2,76,72,4,4,playing,watch1,highest_diff,,watch1,False,5,c,1784881314957,
1784881316199,watch1,76,71,5,5,playing,watch1,highest_diff,,watch2,False,15,c,1784881315918,
1784881316199,watch2,76,72,4,4,playing,watch1,highest_diff,,watch2,True,15,c,1784881314957,
1784881317371,watch1,76,71,5,5,playing,watch1,highest_diff,,watch2,False,20,c,1784881317032,
1784881317371,watch2,76,72,4,4,playing,watch1,highest_diff,,watch2,True,20,c,1784881317032,
1784881318495,watch1,77,71,6,6,playing,watch1,highest_diff,,watch1,True,25,c,1784881317961,
1784881318495,watch2,76,72,4,4,playing,watch1,highest_diff,,watch1,False,25,c,1784881318169,
1784881319628,watch1,77,71,6,6,playing,watch1,highest_diff,,watch2,False,30,c,1784881319241,
1784881319628,watch2,77,72,5,5,playing,watch1,highest_diff,,watch2,True,30,c,1784881318983,
1784881320757,watch1,77,71,6,6,playing,watch1,highest_diff,,watch2,False,5,a,1784881320336,
1784881320757,watch2,78,72,6,6,playing,watch1,highest_diff,,watch2,True,5,a,1784881319995,
1784881321881,watch1,77,71,6,6,playing,watch1,highest_diff,,watch2,False,10,a,1784881321445,
1784881321881,watch2,78,72,6,6,playing,watch1,highest_diff,,watch2,True,10,a,1784881321445,
1784881323024,watch1,77,71,6,6,playing,watch1,highest_diff,,watch2,False,20,a,1784881322627,
1784881323024,watch2,78,72,6,6,playing,watch1,highest_diff,,watch2,True,20,a,1784881322627,
1784881324173,watch1,77,71,6,6,playing,watch1,highest_diff,,watch2,False,25,a,1784881323767,
1784881324173,watch2,79,72,7,7,playing,watch1,highest_diff,,watch2,True,25,a,1784881324019,
1784881325298,watch1,77,71,6,6,playing,watch1,highest_diff,,watch2,False,30,c,1784881324942,
1784881325298,watch2,79,72,7,7,playing,watch1,highest_diff,,watch2,True,30,c,1784881324019,
1784881326427,watch1,77,71,6,6,playing,watch1,highest_diff,,watch2,False,5,c,1784881326070,
1784881326427,watch2,79,72,7,7,playing,watch1,highest_diff,,watch2,True,5,c,1784881326070,
1784881327551,watch1,77,71,6,6,playing,watch1,highest_diff,,watch2,False,10,c,1784881327211,
1784881327551,watch2,79,72,7,7,playing,watch1,highest_diff,,watch2,True,10,c,1784881327211,
